id,recorded,start,end,value
7931,1764480298,1764480298,1764480373,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
8116,1764480493,1764480493,1764480602,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/integer"", ""task_files"": 27, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/integer is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/integer""}"
8117,1764481212,1764481212,1764481418,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/iterator"", ""task_files"": 55, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/iterator is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/iterator""}"
8118,1764481596,1764481596,1764481714,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/tti"", ""task_files"": 147, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/tti is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/tti""}"
8119,1764481921,1764481921,1764481986,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/numeric"", ""task_files"": 0, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/numeric is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/numeric""}"
7932,1764481927,1764481927,1764481997,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
7933,1764482503,1764482503,1764482570,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
8120,1764482542,1764482542,1764483002,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/mysql"", ""task_files"": 258, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/mysql is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/mysql""}"
7934,1764482876,1764482876,1764483022,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
8121,1764482937,1764482937,1764483031,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/container"", ""task_files"": 98, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/container is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/container""}"
7935,1764483387,1764483387,1764483456,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
8122,1764483515,1764483515,1764483645,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/poly_collection"", ""task_files"": 46, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/poly_collection is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/poly_collection""}"
7936,1764483566,1764483566,1764483636,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
8123,1764484932,1764484932,1764485030,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/parameter_python"", ""task_files"": 3, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/parameter_python is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/parameter_python""}"
8124,1764485460,1764485460,1764485553,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/circular_buffer"", ""task_files"": 8, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/circular_buffer is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/circular_buffer""}"
8125,1764485600,1764485600,1764485677,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/static_string"", ""task_files"": 5, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/static_string is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/static_string""}"
8126,1764485852,1764485852,1764485971,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/lockfree"", ""task_files"": 24, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/lockfree is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/lockfree""}"
8127,1764485891,1764485891,1764492432,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/geometry"", ""task_files"": 665, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/geometry is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/geometry""}"
8128,1764486055,1764486055,1764486128,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""5"", ""library"": ""boost/lambda2"", ""task_files"": 16, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/lambda2 is being compiled and run."", ""command"": ""b2 --j 5 test"", ""directory"": "".../boost/libs/lambda2""}"
7937,1764486168,1764486168,1764486236,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
8129,1764486230,1764486230,1764489665,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""3"", ""library"": ""boost/multiprecision"", ""task_files"": 471, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/multiprecision is being compiled and run."", ""command"": ""b2 --j 3 test"", ""directory"": "".../boost/libs/multiprecision""}"
7938,1764486799,1764486799,1764486887,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
7939,1764487261,1764487261,1764487470,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
7940,1764488759,1764488759,1764488984,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
7941,1764489267,1764489267,1764489341,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
7942,1764489584,1764489584,1764489793,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
8130,1764490142,1764490142,1764490225,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/static_string"", ""task_files"": 5, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/static_string is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/static_string""}"
8131,1764490257,1764490257,1764490467,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/hana"", ""task_files"": 831, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/hana is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/hana""}"
7943,1764490336,1764490336,1764490404,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
8132,1764490587,1764490587,1764490658,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""3"", ""library"": ""boost/stl_interfaces"", ""task_files"": 18, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/stl_interfaces is being compiled and run."", ""command"": ""b2 --j 3 test"", ""directory"": "".../boost/libs/stl_interfaces""}"
8133,1764490721,1764490721,1764490804,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/ptr_container"", ""task_files"": 32, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/ptr_container is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/ptr_container""}"
7944,1764491160,1764491160,1764491228,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
8134,1764491986,1764491986,1764492109,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""5"", ""library"": ""boost/mqtt5"", ""task_files"": 45, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/mqtt5 is being compiled and run."", ""command"": ""b2 --j 5 test"", ""directory"": "".../boost/libs/mqtt5""}"
8135,1764492142,1764492142,1764492313,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/stacktrace"", ""task_files"": 18, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/stacktrace is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/stacktrace""}"
8136,1764492459,1764492459,1764492560,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/coroutine2"", ""task_files"": 2, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/coroutine2 is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/coroutine2""}"
8137,1764492779,1764492779,1764493064,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/range"", ""task_files"": 205, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/range is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/range""}"
